date,tvl,apy,apy_base,apy_reward
2025-03-10,44403,3.72748,3.72748,0
2025-03-11,44470,3.61183,3.61183,0
2025-03-12,44470,3.61969,3.61969,0
2025-03-13,44470,3.61607,3.61607,0
2025-03-14,44470,3.68357,3.68357,0
2025-03-15,44470,3.68411,3.68411,0
2025-03-16,44470,3.73182,3.73182,0
2025-03-17,44470,3.38015,3.38015,0
2025-03-18,44470,3.37095,3.37095,0
2025-03-19,44470,3.38297,3.38297,0
2025-03-20,44470,3.40848,3.40848,0
2025-03-21,44496,3.41676,3.41676,0
2025-03-22,44496,3.41625,3.41625,0
2025-03-23,44501,3.41889,3.41889,0
2025-03-24,44501,3.42652,3.42652,0
2025-03-25,44501,3.42677,3.42677,0
2025-03-26,44501,3.39952,3.39952,0
2025-03-27,44501,3.41106,3.41106,0
2025-03-28,44501,3.62894,3.62894,0
2025-03-29,44501,3.63162,3.63162,0
2025-03-30,44501,3.63104,3.63104,0
2025-03-31,44501,3.51819,3.51819,0
2025-04-01,44501,3.54464,3.54464,0
2025-04-02,44501,3.50729,3.50729,0
2025-04-03,44501,3.47575,3.47575,0
2025-04-04,44501,3.48705,3.48705,0
2025-04-05,44501,3.51022,3.51022,0
2025-04-06,44501,3.48574,3.48574,0
2025-04-07,44501,3.2782,3.2782,0
2025-04-08,44501,3.26545,3.26545,0
2025-04-09,44501,3.27379,3.27379,0
2025-04-10,44501,3.31666,3.31666,0
2025-04-11,44501,3.32883,3.32883,0
2025-04-12,44501,3.32927,3.32927,0
2025-04-13,44501,3.3296,3.3296,0
2025-04-14,44501,3.33108,3.33108,0
2025-04-15,44501,3.33468,3.33468,0
2025-04-16,44501,3.34121,3.34121,0
2025-04-17,44501,3.35071,3.35071,0
2025-04-18,44501,3.3531,3.3531,0
2025-04-19,41885,3.36717,3.36717,0
2025-04-20,41885,3.36902,3.36902,0
2025-04-21,41885,3.39999,3.39999,0
2025-04-22,41885,3.41403,3.41403,0
2025-04-23,41885,3.40942,3.40942,0
2025-04-24,40728,3.45803,3.45803,0
2025-04-25,40728,3.49423,3.49423,0
2025-04-26,40728,3.51751,3.51751,0
2025-04-27,40729,3.51941,3.51941,0
2025-04-28,40729,3.76722,3.76722,0
2025-04-29,40729,3.76962,3.76962,0
2025-04-30,40729,3.76526,3.76526,0
2025-05-01,40729,3.80049,3.80049,0
2025-05-02,40729,3.8035,3.8035,0
2025-05-03,40729,3.66245,3.66245,0
2025-05-04,40729,3.66285,3.66285,0
2025-05-05,40729,3.66721,3.66721,0
2025-05-06,40748,3.77356,3.77356,0
2025-05-07,40748,3.69655,3.69655,0
2025-05-08,40748,3.82958,3.82958,0
2025-05-09,40748,3.8766,3.8766,0
2025-05-10,40748,3.93325,3.93325,0
2025-05-11,40748,3.99128,3.99128,0
2025-05-12,40748,4.10601,4.10601,0
2025-05-13,40748,3.91478,3.91478,0
2025-05-14,40748,4.08846,4.08846,0
2025-05-15,40748,4.06495,4.06495,0
2025-05-16,40748,4.08271,4.08271,0
2025-05-17,40748,4.08523,4.08523,0
2025-05-18,40748,4.19931,4.19931,0
2025-05-19,40748,4.16594,4.16594,0
2025-05-20,40748,4.20344,4.20344,0
2025-05-21,40748,4.20402,4.20402,0
2025-05-22,40748,4.15173,4.15173,0
2025-05-23,40748,4.07007,4.07007,0
2025-05-24,40748,4.10441,4.10441,0
2025-05-25,40748,4.19487,4.19487,0
2025-05-26,40748,4.3803,4.3803,0
2025-05-27,40749,4.38116,4.38116,0
2025-05-28,40749,5.62092,5.62092,0
2025-05-29,40749,5.97578,5.97578,0
2025-05-30,40749,5.45474,5.45474,0
2025-05-31,40749,4.42821,4.42821,0
2025-06-01,40749,4.36144,4.36144,0
2025-06-02,40749,4.38541,4.38541,0
2025-06-03,40749,4.42249,4.42249,0
2025-06-04,40850,7.31723,7.31723,0
